CN,tC3H2,,HC4N,H,,,,0.200E-09,0.000E+00,0.000E+00,0.400E+01,0.000E+00,,"Wang et al. [2006], Georgievskii & Klippenstein [2005]"
CN,CH3C2H,,HC3N,CH3,,,,1.000E-10,0.000E+00,0.000E+00,0.160E+01,7.000E+00,,By comparison with CN + C2H2
CN,CH3C2H,,CH3C3N,H,,,,1.000E-10,0.000E+00,0.000E+00,0.160E+01,7.000E+00,,By comparison with CN + C2H2
CN,CH2CCH2,,HC3N,CH3,,,,1.000E-10,0.000E+00,0.000E+00,0.160E+01,7.000E+00,,By comparison with CN + C2H2 and C2H4
CN,CH2CCH2,,CH3C3N,H,,,,1.000E-10,0.000E+00,0.000E+00,0.160E+01,7.000E+00,,By comparison with CN + C2H2 and C2H4
CN,C3H6,,C3H5CN,H,,,,0.150E-09,0.000E+00,0.000E+00,0.160E+01,0.700E+01,,Sims et al. [1993]
CN,C3H6,,C2H3CN,CH3,,,,0.150E-09,0.000E+00,0.000E+00,0.160E+01,0.700E+01,,Sims et al. [1993]
CN,C3H8,,HCN,C3H7,,,,0.214E-10,0.119E+01,-0.378E+03,0.140E+01,0.000E+00,,Yang et al. [1992]
CN,C4H2,,HC5N,H,,,,0.400E-09,0.000E+00,0.000E+00,0.160E+01,0.000E+00,,Seki [1996]
CN,C4H4,,C4H3CN,H,,,,0.200E-09,0.000E+00,0.000E+00,0.200E+01,0.000E+00,,By comparison with CN + C2H4
CN,C4H6,,SOOTN,,,,,0.257E-09,0.000E+00,-0.169E+03,0.160E+01,0.400E+02,,Butterfield et al. [1993]
CN,C4H8,,C2H3CN,C2H5,,,,1.500E-10,0.000E+00,0.000E+00,0.200E+01,0.000E+00,,By comparison with CN + C3H6
CN,C4H10,,HCN,C4H9,,,,2.140E-11,1.190E+00,-3.780E+02,1.400E+00,0.000E+00,,By comparison with CN + C3H8
CN,C6H6,,C6H5CN,H,,,,2.800E-10,0.000E+00,0.000E+00,1.600E+00,0.000E+00,,Bullock and Cooper 1971
CN,NH3,,HCN,NH2,,,,0.277E-10,-0.114E+01,0.000E+00,0.140E+01,0.000E+00,,"Meads et al. [1993], Sims et al. [1994], Blitz et al. [2009], Talbi & Smith[2009]"
CN,HCN,,C2N2,H,,,,4.300E-13,1.710E+00,0.770E+03,0.140E+01,6.000E+01,,Yang et al. 1992a
CN,HNC,,C2N2,H,,,,0.200E-09,0.000E+00,0.000E+00,0.400E+01,0.000E+00,,"Petrie & Osamura [2004], Georgievskii & Klippenstein [2005]"
CN,CH2NH,,NCCHNH,H,,,,0.500E-10,0.000E+00,0.000E+00,0.400E+01,0.000E+00,,By comparison with CN + C2H4 
CN,CH2NH,,H2CNCN,H,,,,0.500E-10,0.000E+00,0.000E+00,0.400E+01,0.000E+00,,By comparison with CN + C2H4 
CN,CH3NH2,,CH3NH,HCN,,,,8.000E-11,0.000E+00,0.000E+00,0.300E+01,0.000E+00,,"By comparison with  CN + NH3, C2H6"
CN,CH3CN,,C2N2,CH3,,,,4.000E-11,0.000E+00,1.190E+03,0.160E+01,0.710E+02,,Zabarnick and Lin [1989]
CN,CH3CN,,CH2CN,HCN,,,,2.460E-11,0.000E+00,1.190E+03,0.160E+01,0.710E+02,,Zabarnick and Lin [1989]
CN,cCH2NCH,,SOOTN,,,,,3.000E-11,0.000E+00,0.000E+00,0.100E+02,0.100E+03,,By comparison with CN + C2H4
CN,C2H3CN,,C4N2H2,H,,,,3.020E-11,0.000E+00,-1.030E+02,0.160E+01,5.000E+01,,Butterfield et al. [1993]
CN,C2H5CN,,C2H4CN,HCN,,,,0.208E-10,0.220E+00,-0.580E+02,0.300E+01,0.100E+03,,By comparison with CN + C2H6
CN,HC3N,,C4N2,H,,,,1.790E-11,-0.670E+00,0.000E+00,0.160E+01,0.000E+00,,Cheikh Sid Ely [2013]
CN,HC5N,,C6N2,H,,,,3.000E-11,-0.700E+00,0.000E+00,0.200E+01,0.000E+00,,By comparison with CN + HC3N
HCN,CH,,CHCN,H,,,,0.140E-09,-0.170E+00,0.000E+00,0.200E+01,0.210E+02,,"Zabarnick et al. [1991], Du & Zhang [2006], Osamura & Petrie [2004]"
HCN,CH,,C2N,H2,,,,0.140E-09,-0.170E+00,0.000E+00,0.200E+01,0.210E+02,,"Zabarnick et al. [1991], Du & Zhang [2006], Osamura & Petrie [2004]"
HCN,1C2,,C3N,H,,,,0.200E-09,0.170E+00,0.000E+00,0.300E+01,0.000E+00,,"Silva et al. [2009], Georgievskii & Klippenstein [2005]"
HCN,C2H,,HC3N,H,,,,0.530E-11,0.000E+00,0.769E+03,0.140E+01,0.000E+00,,"Fukuzawa & Osamura [1997], Hoobler & Leone [1997]"
HCN,C2H3,,C2H3CN,H,,,,1.000E-12,0.000E+00,0.230E+04,0.100E+02,0.400E+03,,"DFT (M06-2X/cc-pVTZ) + TST calculations, This work"
HCN,C4H,,HC5N,H,,,,5.300E-12,0.000E+00,0.769E+03,0.140E+01,0.000E+00,,By comparison with C2H + HCN
HCN,C3N,,C4N2,H,,,,1.000E-11,0.000E+00,0.000E+00,0.100E+02,0.100E+03,,Petrie [2004]
HNC,H,,HCN,H,,,,0.300E-10,0.000E+00,0.800E+03,0.100E+02,0.100E+03,,"Talbi & Ellinger [1996], Sumathi & Nguyen [1998], Petrie [2002], Hébrard et al. [2012]"
HNC,C,,HCN,C,,,,1.600E-10,0.000E+00,0.000E+00,0.300E+01,0.000E+00,,"Bergeat & loison, submitted"
HNC,C,,C2N,H,,,,0.400E-10,0.000E+00,0.000E+00,0.300E+01,0.000E+00,,"Bergeat & loison, submitted"
HNC,CH,,CHCN,H,,,,0.140E-09,-0.170E+00,0.000E+00,0.300E+01,0.210E+02,,Hébrard et al. [2012]
HNC,CH,,C2N,H2,,,,0.140E-09,-0.170E+00,0.000E+00,0.300E+01,0.210E+02,,Hébrard et al. [2012]
HNC,1C2,,C3N,H,,,,0.200E-09,0.000E+00,0.000E+00,0.400E+01,0.000E+00,,Hébrard et al. [2012]
HNC,C2H,,HC3N,H,,,,0.200E-09,0.000E+00,0.000E+00,0.300E+01,0.000E+00,,"Fukuzawa & Osamura [1997], Petrie [2002], Georgievskii & Klippenstein [2005]"
HNC,C2H3,,C2H3CN,H,,,,1.000E-12,0.000E+00,0.180E+04,0.100E+02,0.400E+03,,"DFT (M06-2X/cc-pVTZ) + TST calculations, This work"
HNC,C3N,,C4N2,H,,,,2.000E-10,0.000E+00,0.000E+00,0.400E+01,0.000E+00,,"Petrie and Osamura 2004, Georgievskii and Klippenstein 2005"
H2CN,H,,HCN,H2,,,,6.000E-11,0.000E+00,0.000E+00,0.200E+01,0.140E+02,,Hébrard et al. [2012]
H2CN,C,,C2N,H2,,,,0.300E-10,0.000E+00,0.000E+00,0.400E+01,0.000E+00,,"Capture rate constant, Georgievskii & Klippenstein [2005] considering no barrier"
H2CN,C,,HCN,CH,,,,0.300E-10,0.000E+00,0.000E+00,0.400E+01,0.000E+00,,"Capture rate constant, Georgievskii & Klippenstein [2005] considering no barrier"
H2CN,C,,CHCN,H,,,,0.300E-10,0.000E+00,0.000E+00,0.400E+01,0.000E+00,,"Capture rate constant, Georgievskii & Klippenstein [2005] considering no barrier"
H2CN,CH3,,CH4,HCN,,,,0.300E-10,0.000E+00,0.000E+00,0.300E+01,0.000E+00,,By comparison with H2CN + H2CN (Pang et al. [2009]) and NH2 + H2CN (Yelle et al. [2010])
H2CN,H2CN,,CH2NH,HCN,,,,0.700E-11,0.000E+00,0.000E+00,0.160E+01,0.100E+03,,Calculs DFT + Pang et al. [2009]
CH2NH,H,,H2CN,H2,,,,0.160E-10,0.000E+00,0.260E+04,0.300E+01,0.210E+02,,"DFT (M06-2X/cc-pVTZ) + TST calculations, This work"
CH2NH,C,,HCN,3CH2,,,,0.100E-09,0.000E+00,0.000E+00,0.200E+01,0.000E+00,,"Capture rate constant, Georgievskii & Klippenstein [2005] considering no barrier, branching ratio deduced from N + C2H3 study of Feng et al. [2007]"
CH2NH,C,,CH2CN,H,,,,0.100E-09,0.000E+00,0.000E+00,0.200E+01,0.000E+00,,"Capture rate constant, Georgievskii & Klippenstein [2005] considering no barrier, branching ratio deduced from N + C2H3 study of Feng et al. [2007]"
CH2NH,CH,,CH3CN,H,,,,0.200E-09,0.000E+00,0.000E+00,0.200E+01,0.000E+00,,"Capture rate constant, Georgievskii & Klippenstein [2005] considering no barrier, branching ratio deduced from N + C2H3 study of Lee et al. [2011]"
CH2NH,1CH2,,H2CN,CH3,,,,0.300E-09,0.000E+00,0.000E+00,0.200E+01,0.000E+00,,"Capture rate constant, Georgievskii & Klippenstein [2005] considering no barrier, branching ratio deduced from N + C2H3 study of Yang et al. [2005]"
CH2NH,C2H,,C2H3CN,H,,,,0.140E-09,0.000E+00,0.000E+00,0.200E+01,0.000E+00,,By comparison with C2H + C2H4
CH3NH,H,,CH2NH,H2,,,,3.000E-12,0.000E+00,0.000E+00,0.300E+01,0.000E+00,,By comparison with H + C2H5
CH3NH,CH3,,CH2NH,CH4,,,,1.910E-12,0.000E+00,0.000E+00,0.500E+01,0.100E+03,,By comparison with CH3 + C2H5
CH3NH2,CH,,C2H3NH2,H,,,,2.000E-10,0.000E+00,0.000E+00,0.200E+01,0.000E+00,,By comparison with CH + NH3
CH3NH2,CH3,,CH3NH,CH4,,,,0.589E-14,0.000E+00,0.287E+04,0.166E+01,0.100E+03,,Gray and Thynne [1965]
CH3NH2,C2H,,CH3NH,C2H2,,,,3.000E-11,-0.900E+00,0.000E+00,0.200E+01,0.000E+00,,By comparison with  C2H + NH3
HNCNH,H,,NH2,HCN,,,,6.000E-16,0.000E+00,1.920E+03,0.100E+02,0.100E+03,,"DFT (M06-2X/cc-pVTZ) + TST calculations, This work"
C2N,H,,HCN,C,,,,2.000E-10,0.170E+00,0.000E+00,0.400E+01,0.000E+00,,"Mebel & Kaiser [2002], Takahashi & Takayanagi [2006], Georgievskii & Klippenstein [2005]"
C2N,C,,CN,1C2,,,,2.400E-11,0.000E+00,0.000E+00,0.400E+01,0.000E+00,,JCL
C2N,CH3,,H2C3N,H,,,,6.000E-11,0.000E+00,0.000E+00,3.000E+00,2.100E+01,,"Osamura and Petrie 2004, Georgievskii and Klippenstein 2005, Klippenstein et al. 2006"
C2N,CH4,,C2H3CN,H,,,,0.700E-11,0.000E+00,0.140E+04,0.200E+01,0.100E+03,,"Zhu et al. [2003], Osamura & Petrie [2004]"
C2N,C2H2,,HC4N,H,,,,0.100E-09,0.000E+00,0.000E+00,0.300E+01,0.000E+00,,"Wang et al. [2006], Georgievskii & Klippenstein [2005]"
C2N,C2H4,,CH3C3N,H,,,,0.100E-09,0.000E+00,0.000E+00,0.300E+01,0.000E+00,,"Wang et al. [2006], Georgievskii & Klippenstein [2005]"
CHCN,H,,C2N,H2,,,,6.000E-11,0.000E+00,0.000E+00,0.600E+01,0.000E+00,,"Takayanagi et al. [1998], Osamura & Petrie [2004], Georgievskii & Klippenstein [2005]"
CHCN,CH3,,C2H3CN,H,,,,3.000E-11,0.000E+00,0.000E+00,0.300E+01,0.210E+02,,"Osamura & Petrie [2004], Georgievskii & Klippenstein [2005], Klippenstein et al. [2006]"
CHCN,CHCN,,C4N2,H2,,,,1.000E-11,0.000E+00,0.000E+00,0.300E+01,0.000E+00,,"Capture rate constant, Georgievskii & Klippenstein [2005] considering no barrier"
CHCN,CHCN,,HC4N2,H,,,,3.000E-11,0.000E+00,0.000E+00,0.300E+01,0.000E+00,,"Capture rate constant, Georgievskii & Klippenstein [2005] considering no barrier"
CH2CN,C,,HC3N,H,,,,1.000E-10,0.000E+00,0.000E+00,0.400E+01,0.000E+00,,"Capture rate constant, Georgievskii & Klippenstein [2005] considering no barrier"
CH2CN,C2H3,,CH3CN,C2H2,,,,3.000E-11,0.000E+00,0.000E+00,0.300E+01,0.000E+00,,By comparison with C2H5 + C2H3
CH2CN,C2H3,,CHCN,C2H4,,,,1.000E-12,0.000E+00,0.000E+00,0.300E+01,0.000E+00,,By comparison with C2H5 + C2H3
CH2CN,C2H5,,CH3CN,C2H4,,,,2.000E-12,0.000E+00,0.000E+00,0.200E+01,0.000E+00,,By comparison with C2H5 + C2H5
CH2CN,C2H5,,SOOTN,,,,,8.000E-11,0.000E+00,0.000E+00,0.300E+01,0.000E+00,,addition channel always in the high pressure limit using our semi empirical model Hebrard [2012]
CH2CN,C3H7,,SOOTN,,,,,6.000E-11,0.000E+00,0.000E+00,2.000E+00,0.000E+00,,addition channel always in the high pressure limit using our semi empirical model Hebrard [2012]
CH3CN,H,,CH2CN,H2,,,,0.166E-12,0.000E+00,0.150E+04,0.200E+01,0.100E+03,,Jamieson et al. [1970]
CH3CN,CH,,C2H3CN,H,,,,0.200E-09,0.000E+00,0.000E+00,0.200E+01,0.000E+00,,"By comparison with CH + CH4 (Loison et al. [2006], Canosa et al. [1997] and CH + HCN."
CH3CN,C2H,,CH2CN,C2H2,,,,0.180E-10,0.000E+00,0.766E+03,0.147E+01,0.500E+02,,Nizamov and Leone [2004]
CH3CN,C2H3,,C2H3CN,CH3,,,,1.000E-12,0.000E+00,0.220E+04,0.100E+02,0.400E+03,,"DFT (M06-2X/cc-pVTZ) + TST calculations, This work"
CH2NCH,H,,HCN,CH3,,,,5.000E-11,0.000E+00,0.000E+00,0.300E+01,0.100E+03,,Close to capture rate constant as Balucani et al. [2012] Lee et al. [2011] found no barrier in the entrance valley
CH2NCH,CH3,,HCN,C2H5,,,,2.000E-11,0.000E+00,0.000E+00,0.300E+01,0.100E+03,,By comparison wit H + CH2NCH
cCH2NCH,H,,CH2NCH,H,,,,7.000E-11,0.000E+00,1.600E+03,0.300E+01,0.100E+03,,Estimated from ab-initio calculations from Balucani et al. [2012] Lee et al. [2011]
cCH2NCH,H,,CH3CN,H,,,,3.000E-11,0.000E+00,1.600E+03,0.300E+01,0.100E+03,,Estimated from ab-initio calculations from Balucani et al. [2012] Lee et al. [2011]
cCH2NCH,C2H,,SOOTN,,,,,2.000E-10,0.000E+00,0.000E+00,0.300E+01,0.100E+03,,By comparison with C2H + C2H4
CH2NCH3,H,,CH2NH,CH3,,,,1.700E-11,0.000E+00,0.120E+04,0.300E+01,0.400E+03,,By comparison with H + CH2NH
C3N,H2,,HC3N,H,,,,4.000E-11,0.000E+00,1.000E+03,0.200E+01,0.100E+03,,Clarke and Ferris [1995b]
C3N,C,,CN,C3,,,,2.400E-10,0.000E+00,0.000E+00,0.300E+01,0.000E+00,,Loison [2014]
C3N,CH3,,CH2C3N,H,,,,6.000E-11,0.000E+00,0.000E+00,0.300E+01,0.100E+03,,"Capture rate constant, Georgievskii & Klippenstein [2005] considering no barrier"
C3N,CH4,,HC3N,CH3,,,,3.000E-11,0.000E+00,0.000E+00,0.160E+01,0.000E+00,,New results from Rennes Team
C3N,CH4,,CH3C3N,H,,,,0.000E+00,0.000E+00,0.000E+00,0.160E+01,0.000E+00,,New results from Rennes Team
C3N,C2H2,,HC5N,H,,,,2.000E-10,0.000E+00,0.000E+00,0.300E+01,0.000E+00,,By comparison with C2H + C2H2 and CN + C2H2
C3N,C2H4,,C2H3C3N,H,,,,2.000E-10,0.000E+00,0.000E+00,0.300E+01,0.000E+00,,By comparison with C2H + C2H2 and CN + C2H2
C3N,C2H6,,HC3N,C2H5,,,,2.000E-10,0.000E+00,0.000E+00,0.200E+01,0.000E+00,,Clarke and Ferris [1995b]
C3N,HC3N,,C6N2,H,,,,1.000E-10,0.000E+00,0.000E+00,0.200E+01,0.000E+00,,By comparison with C3N + C2H2
HC3N,C,,C4N,H,,,,0.100E-09,0.000E+00,0.000E+00,0.200E+01,0.000E+00,,"Li et al. [2006], Georgievskii & Klippenstein [2005]"
HC3N,CH,,HC4N,H,,,,0.200E-09,0.000E+00,0.000E+00,0.200E+01,0.000E+00,,By comparison with CH + HCN and CH + C3H4
HC3N,C2H,,HC5N,H,,,,3.600E-11,-1.040E+00,0.000E+00,0.160E+01,0.000E+00,,New results from Rennes Team
HC3N,C2H3,,C2H3C3N,H,,,,1.000E-12,0.000E+00,1.200E+03,0.100E+02,0.300E+03,,"DFT (M06-2X/cc-pVTZ) + TST calculations, This work"
H2C3N,H,,HC3N,H2,,,,1.000E-11,0.000E+00,0.000E+00,3.000E+00,0.000E+00,,By comparison with H + C2H3
H2C3N,CH3,,HC3N,CH4,,,,4.000E-12,0.000E+00,0.000E+00,3.000E+00,0.000E+00,,By comparison with CH3 + C2H3
H2C3N,C2H3,,HC3N,C2H4,,,,1.000E-11,0.000E+00,0.000E+00,3.000E+00,0.000E+00,,By comparison with C2H3 + C2H3
H2C3N,C2H3,,C2H3CN,C2H2,,,,1.000E-11,0.000E+00,0.000E+00,3.000E+00,0.000E+00,,By comparison with C2H3 + C2H3
H2C3N,C2H3,,SOOTN,,,,,8.000E-11,0.000E+00,0.000E+00,2.000E+00,0.000E+00,,Association channel always in the high pressure limit from our semi empirical model Hebrard [2012]
H2C3N,C2H5,,C2H3CN,C2H4,,,,1.000E-11,0.000E+00,0.000E+00,3.000E+00,0.000E+00,,By comparison with C2H3 + C2H5
H2C3N,C2H5,,SOOTN,,,,,6.000E-11,0.000E+00,0.000E+00,2.000E+00,0.000E+00,,Association channel always in the high pressure limit from our semi empirical model Hebrard [2012]
H2C3N,C3H7,,SOOTN,,,,,6.000E-11,0.000E+00,0.000E+00,2.000E+00,0.000E+00,,Association channel always in the high pressure limit from our semi empirical model Hebrard [2012]
C2H3CN,C,,CH2C3N,H,,,,2.000E-10,0.000E+00,0.000E+00,0.200E+01,0.000E+00,,"Su et al. 2005, Goergievskii and Klippenstein 2005"
C2H3CN,CH,,HC3N,CH3,,,,0.200E-09,0.000E+00,0.000E+00,0.200E+01,0.000E+00,,By comparison with CH + C2H4
C2H3CN,C2H,,C4H3CN,H,,,,1.400E-10,0.000E+00,0.000E+00,0.300E+01,0.000E+00,,By comparison with C2H + C2H4
C2H4CN,H,,C2H3CN,H2,,,,3.000E-12,0.000E+00,0.000E+00,0.200E+01,0.000E+00,,"By comparison with H + C2H5, C3H7"
C2H4CN,CH3,,C2H3CN,CH4,,,,4.000E-12,0.000E+00,0.000E+00,0.300E+01,0.000E+00,,"By comparison with CH3 + C2H5, C3H7"
C2H4CN,C2H3,,C2H3CN,C2H4,,,,4.000E-12,0.000E+00,0.000E+00,0.300E+01,0.000E+00,,"By comparison with C2H3 + C2H5, C3H7"
C2H4CN,C2H3,,C2H5CN,C2H2,,,,8.000E-12,0.000E+00,0.000E+00,0.300E+01,0.000E+00,,"By comparison with C2H3 + C2H5, C3H7"
C2H4CN,C2H3,,SOOTN,,,,,8.000E-11,0.000E+00,0.000E+00,0.200E+01,0.000E+00,,"By comparison with C2H3 + C2H5, C3H7"
C2H4CN,C2H5,,C2H5CN,C2H4,,,,4.000E-12,0.000E+00,0.000E+00,0.300E+01,0.000E+00,,"By comparison with C2H5 + C2H5, C3H7"
C2H4CN,C2H5,,SOOTN,,,,,8.000E-11,0.000E+00,0.000E+00,0.200E+01,0.000E+00,,"By comparison with C2H5 + C2H5, C3H7"
C2H4CN,C3H7,,SOOTN,,,,,6.000E-11,0.000E+00,0.000E+00,2.000E+00,0.000E+00,,"By comparison with C3H7 + C2H5, C3H7"
C2H5CN,C,,H4C4N,H,,,,2.000E-10,0.000E+00,0.000E+00,0.200E+01,0.000E+00,,"By comparison with C + HCN, CH+CH3CN"
C2H5CN,CH,,CH2CN,C2H4,,,,1.200E-10,0.000E+00,0.000E+00,0.200E+01,0.000E+00,,"By comparison with CH + C2H6, HCN"
C2H5CN,CH,,C2H3CN,CH3,,,,0.800E-10,0.000E+00,0.000E+00,0.200E+01,0.000E+00,,"By comparison with CH + C2H6, HCN"
C2H5CN,C2H,,C2H4CN,C2H2,,,,3.500E-11,0.000E+00,0.000E+00,3.000E+00,0.000E+00,,"By comparison with C2H + C2H6, HCN"
C2H5CN,C2H,,HC3N,C2H5,,,,1.000E-11,0.000E+00,6.000E+02,0.300E+01,0.100E+03,,"By comparison with C2H + C2H6, HCN"
C2H5CN,C2H3,,C2H3CN,C2H5,,,,1.000E-12,0.000E+00,0.200E+04,0.100E+02,0.400E+03,,By comparison with C2H3 + HCN
C4N,CH3,,H2C5N,H,,,,3.000E-11,0.000E+00,0.000E+00,0.300E+01,0.000E+00,,"Close to capture rate constant, Georgievskii & Klippenstein [2005] considering no barrier"
HC4N,CH3,,C4H3CN,H,,,,3.000E-11,0.000E+00,0.000E+00,0.300E+01,0.000E+00,,By comparison with 3CH2 + CH3
CH2C3N,H,,HC4N,H2,,,,2.000E-12,0.000E+00,0.000E+00,0.400E+01,0.000E+00,,By comparison with H + C2H5
CH2C3N,CH3,,HC4N,CH4,,,,1.000E-12,0.000E+00,0.000E+00,0.300E+01,0.000E+00,,By comparison with CH3 + C2H5
CH3C3N,C2H,,HC5N,CH3,,,,4.000E-11,-1.000E+00,0.000E+00,0.160E+01,0.000E+00,,By comparison with C2H + HC3N
CH3C3N,C2H3,,C2H3C3N,CH3,,,,1.000E-12,0.000E+00,1.600E+03,0.100E+02,0.400E+03,,By comparison with C2H3 + HC3N
CH3C3N,CN,,C4N2,CH3,,,,1.790E-11,-0.670E+00,0.000E+00,0.160E+01,0.000E+00,,By comparison with CN + HC3N
H4C4N,H,,CH3C3N,H2,,,,1.000E-11,0.000E+00,0.000E+00,0.300E+01,0.000E+00,,By comparison with H + C3H5
H4C4N,CH3,,CH3C3N,CH4,,,,4.030E-13,-0.320E+00,-6.600E+01,0.300E+01,0.000E+00,,By comparison with CH3 + C3H5
C3H6CN,H,,C3H5CN,H2,,,,3.000E-12,0.000E+00,0.000E+00,0.200E+01,0.000E+00,,By comparison with H + C2H5
C3H6CN,CH3,,SOOTN,,,,,6.000E-11,0.000E+00,0.000E+00,0.300E+01,0.000E+00,,By comparison with CH3 + C2H5
C3H6CN,CH3,,C3H5CN,CH4,,,,2.000E-12,0.000E+00,0.000E+00,0.300E+01,0.000E+00,,By comparison with CH3 + C2H5
C3H7CN,C2H,,C3H6CN,C2H2,,,,6.000E-11,0.000E+00,0.000E+00,0.200E+01,0.000E+00,,By comparison with C2H + C3H8
C3H7CN,C2H3,,C2H3CN,C3H7,,,,1.000E-12,0.000E+00,1.800E+03,0.100E+02,0.400E+03,,By comparison with C2H3 + HCN
C5N,H2,,HC5N,H,,,,4.000E-11,0.000E+00,1.000E+03,0.100E+02,0.100E+03,,By comparison with C3N + H2
C5N,CH4,,HC5N,CH3,,,,4.000E-11,0.000E+00,0.000E+00,0.300E+01,0.100E+03,,By comparison with C3N + CH4
C5N,C2H2,,HC7N,H,,,,2.000E-10,0.000E+00,0.000E+00,0.300E+01,0.000E+00,,By comparison with C3N + C2H2
C5N,C2H4,,C2H3C5N,H,,,,2.000E-10,0.000E+00,0.000E+00,0.300E+01,0.000E+00,,By comparison with C3N + C2H4
C5N,C2H6,,HC5N,C2H5,,,,2.000E-10,0.000E+00,0.000E+00,0.300E+01,0.100E+03,,By comparison with C3N + C2H6
C5N,HCN,,C6N2,H,,,,1.000E-11,0.000E+00,0.000E+00,0.400E+01,0.100E+03,,By comparison with C3N + HCN
HC5N,C2H,,HC7N,H,,,,3.600E-11,-1.040E+00,0.000E+00,0.300E+01,0.000E+00,,By comparison with C2H + HC3N
H2C5N,H,,HC5N,H2,,,,1.000E-11,0.000E+00,0.000E+00,0.400E+01,0.000E+00,,By comparison with H + H2C3N
C4H3CN,N2D,,SOOTN,,,,,3.000E-11,0.000E+00,0.000E+00,0.400E+01,1.000E+02,,By comparison with N2D+C2H2 and N2D+HCN
C4H4CN,H,,C4H3CN,H2,,,,1.000E-11,0.000E+00,0.000E+00,0.300E+01,0.000E+00,,By comparison with H + C3H5
C4H4CN,CH3,,C4H3CN,CH4,,,,1.000E-12,0.000E+00,0.000E+00,0.300E+01,0.000E+00,,By comparison with CH3 + C3H5
C2H5C3N,N2D,,SOOTN,,,,,3.000E-11,0.000E+00,0.000E+00,0.400E+01,1.000E+02,,By comparison with N2D+C2H2 and N2D+HCN
C3H7C3N,N2D,,SOOTN,,,,,3.000E-11,0.000E+00,0.000E+00,0.400E+01,1.000E+02,,By comparison with N2D+C2H2 and N2D+HCN
CN2,H,,CH,N2,,,,0.200E-09,0.000E+00,0.000E+00,0.300E+01,0.700E+01,,"Moskaleva et al. [2000], Georgievskii & Klippenstein [2005]"
HCNN,H,,1CH2,N2,,,,2.000E-10,0.000E+00,0.000E+00,0.300E+01,0.000E+00,,Tomeczek [2003]
H2CNN,H,,CH3,N2,,,,0.160E-10,0.000E+00,0.000E+00,0.400E+01,0.100E+03,,Morris & Niki [1973]
C2N2,C,,C3,N2,,,,6.000E-11,0.000E+00,0.000E+00,0.400E+01,0.000E+00,,Whyte & Phillips [1983]
C2N2,CH,,C2N,HCN,,,,0.200E-09,0.000E+00,0.000E+00,0.300E+01,0.000E+00,,"By comparison with CH + HCN
"
C2N2,C2H,,HC3N,CN,,,,5.300E-12,0.000E+00,7.690e+02,1.400E+00,0.000E+00,,By comparison with C2H + HCN
C4N2,C,,C5,N2,,,,6.000E-11,0.000E+00,0.000E+00,0.400E+01,0.000E+00,,By comparison with C + C2N2
C4N2,CH,,C4N,HCN,,,,2.000E-10,0.000E+00,0.000E+00,0.300E+01,0.000E+00,,"By comparison with CH + HC3N, HCN"
C4N2,C2H,,HC5N,CN,,,,2.100E-10,-0.300E+00,0.000E+00,0.160E+01,0.000E+00,,By comparison with C2H + HC3N
HC2N2,H,,C2N2,H2,,,,1.000E-11,0.000E+00,0.000E+00,0.300E+01,0.000E+00,,"Evans et al. [1991], Smith et al. [2001],  Phillips [1978], Basiuk & Kobayashi [2004]"
HC2N2,H,,HCN,HNC,,,,6.000E-11,0.000E+00,0.000E+00,0.300E+01,0.000E+00,,"Evans et al. [1991], Smith et al. [2001],  Phillips [1978], Basiuk & Kobayashi [2004]"
HC4N2,H,,C4N2,H2,,,,1.000E-11,0.000E+00,0.000E+00,0.300E+01,0.000E+00,,By comparison with H + C2N2
HC4N2,H,,HC3N,HNC,,,,6.000E-11,0.000E+00,0.000E+00,0.300E+01,0.000E+00,,By comparison with H + C2N2
O3P,1CH2,,HCO,H,,,,1.000E-11,0.000E+00,0.000E+00,2.000E+00,0.000E+00,,"Bohland et al. [1984], Vinckier [1979], Tsuboi & Hashimoto [1981] and HCO dissociation Shepler et al. [2007 ], Wang et al. [1973], Baulch et al. [2005], Zhang et al. (2004b]"
O3P,1CH2,,CO,H,H,,,5.000E-11,0.000E+00,0.000E+00,1.600E+00,0.000E+00,,
O3P,1CH2,,CO,H2,,,,6.000E-11,0.000E+00,0.000E+00,1.600E+00,0.000E+00,,
O3P,3CH2,,HCO,H,,,,1.000E-11,0.000E+00,0.000E+00,2.000E+00,0.000E+00,,
O3P,3CH2,,CO,H,H,,,5.000E-11,0.000E+00,0.000E+00,1.600E+00,0.000E+00,,
O3P,3CH2,,CO,H2,,,,6.000E-11,0.000E+00,0.000E+00,1.600E+00,0.000E+00,,
O3P,CH3,,CO,H2,H,,,2.900E-11,0.000E+00,0.000E+00,1.400E+00,0.000E+00,,Baulch et al. 2005
O3P,CH3,,H2CO,H,,,,1.100E-10,0.000E+00,0.000E+00,1.400E+00,0.000E+00,,
O3P,C2H2,,CO,3CH2,,,,6.600E-12,0.000E+00,1.600E+03,1.400E+00,2.500E+02,,"Sander et al. 2011, Baulch et al. 2005"
O3P,C2H2,,HCCO,H,,,,2.600E-11,0.000E+00,1.600E+03,1.400E+00,2.500E+02,,
O3P,C2H3,,CH3,CO,,,,6.000E-11,0.000E+00,0.000E+00,2.000E+00,0.000E+00,,"Heinemann et al. 1988, Harding et al. 2005"
